Original_URL,Local_File_Path,Page_Title,Asset_Type,AI_Summary,Word_Count
https://www.kaleoalaska.org/sermons/page/2,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_2.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1183
https://www.kaleoalaska.org/sermons/page/3,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_3.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1150
https://www.kaleoalaska.org/sermons/page/4,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_4.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1141
https://www.kaleoalaska.org/sermons/page/5,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_5.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1150
https://www.kaleoalaska.org/mens-min-resources,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\mens-min-resources.html,"Kaleo Church: Anchorage, AK > Men's Ministry Resources",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,163
https://www.kaleoalaska.org/sermons/page/6,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_6.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1178
https://cpmfiles1.com/kaleoalaska.org/freedom-starts-today-img.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_freedom-starts-today-img_jpg.jpg,kaleoalaska_org_freedom-starts-today-img_jpg,Image,Asset,0
https://cpmfiles1.com/kaleoalaska.org/growing-in-christ-together-img.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_growing-in-christ-together-img_jpg.jpg,kaleoalaska_org_growing-in-christ-together-img_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/page/7,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_7.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1131
https://www.kaleoalaska.org/sermons/sermon/2026-02-01/holding-fast-in-a-distracting-world,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_sermon_2026-02-01_holding-fast-in-a-distracting-world.html,"Kaleo Church: Anchorage, AK > Holding Fast in a Distracting World",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,177
https://www.kaleoalaska.org/sermons/page/42,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_42.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1158
https://www.kaleoalaska.org/sermons/preacher/p/10973/chris-cha,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_p_10973_chris-cha.html,"Kaleo Church: Anchorage, AK > Sermons by Chris Cha",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,432
https://www.kaleoalaska.org/sermons/series/this-is-kaleo-church,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_this-is-kaleo-church.html,"Kaleo Church: Anchorage, AK > This is Kaleo Church",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,282
https://www.kaleoalaska.org/mediaPlayer,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\mediaPlayer.html,media player,HTML,We're sorry but mediaplayer doesn't work properly without JavaScript enabled. Please enable it to continue.,15
https://www.kaleoalaska.org/sermons/series/psalms:-summer-in-the-psalms,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_psalms_-summer-in-the-psalms.html,"Kaleo Church: Anchorage, AK > Psalms: Summer in the Psalms",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,316
https://www.kaleoalaska.org/sermons/series/ephesians:-gods-master-plan-in-christ,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_ephesians_-gods-master-plan-in-christ.html,"Kaleo Church: Anchorage, AK > Ephesians: God's Master Plan in Christ",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,329
https://www.kaleoalaska.org/sermons/series/jesus:-the-greatest-gift-and-gift-giver,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_jesus_-the-greatest-gift-and-gift-giver.html,"Kaleo Church: Anchorage, AK > Jesus: The Greatest Gift and Gift Giver",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,213
https://www.kaleoalaska.org/sermons/series/unshakeable-kingdom-citizens,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_unshakeable-kingdom-citizens.html,"Kaleo Church: Anchorage, AK > Unshakeable Kingdom Citizens",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,252
https://www.kaleoalaska.org/sermons/sermon/2026-01-25/jesus-is-better-than-angels,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_sermon_2026-01-25_jesus-is-better-than-angels.html,"Kaleo Church: Anchorage, AK > Jesus Is Better Than Angels",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,176
https://www.kaleoalaska.org/sermons/series/the-unseen-battle,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_the-unseen-battle.html,"Kaleo Church: Anchorage, AK > The Unseen Battle",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,226
https://www.kaleoalaska.org/sermons/series/-hashtagsforalllife,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_-hashtagsforalllife.html,"Kaleo Church: Anchorage, AK > #HashtagsForAllLife",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,201
https://www.kaleoalaska.org/sermons/preacher/u/4/patrick-matthew,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_4_patrick-matthew.html,"Kaleo Church: Anchorage, AK > Sermons by Patrick Matthew",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,422
https://www.kaleoalaska.org/sermons/series/from-grace-to-grace,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_from-grace-to-grace.html,"Kaleo Church: Anchorage, AK > From Grace to Grace",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,275
https://www.kaleoalaska.org/sermons/series/that-you-may-believe,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_that-you-may-believe.html,"Kaleo Church: Anchorage, AK > That You May Believe",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,324
https://www.kaleoalaska.org/sermons/series/return,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_return.html,"Kaleo Church: Anchorage, AK > Return",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,218
https://www.kaleoalaska.org/sermons/series/psalms-for-the-summer,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_psalms-for-the-summer.html,"Kaleo Church: Anchorage, AK > Psalms for the Summer",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,267
https://www.kaleoalaska.org/sermons/series/thriving-in-exile-following-jesus-in-a-world-that-is-not-our-home,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_thriving-in-exile-following-jesus-in-a-world-that-is-not-our-home.html,"Kaleo Church: Anchorage, AK > Thriving in Exile: Following Jesus in a World that is not our Home",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,318
https://www.kaleoalaska.org/sermons/sermon/2026-01-18/jesus-gods-final-and-better-word,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_sermon_2026-01-18_jesus-gods-final-and-better-word.html,"Kaleo Church: Anchorage, AK > Jesus, God's Final and Better Word",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,177
https://www.kaleoalaska.org/sermons/series/haggai-first-things-first,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_haggai-first-things-first.html,"Kaleo Church: Anchorage, AK > Haggai: First Things First",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,183
https://www.kaleoalaska.org/sermons/series/gods-greatest-gift-the-promised-one,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_gods-greatest-gift-the-promised-one.html,"Kaleo Church: Anchorage, AK > God's Greatest Gift: The Promised One",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,231
https://www.kaleoalaska.org/sermons/series/acts-we-are-the-movement,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_acts-we-are-the-movement.html,"Kaleo Church: Anchorage, AK > Acts: We Are the Movement",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,303
https://www.kaleoalaska.org/sermons/series/advent-2020,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_advent-2020.html,"Kaleo Church: Anchorage, AK > Advent 2020",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,164
https://www.kaleoalaska.org/sermons/series/lord-teach-us-to-pray,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_lord-teach-us-to-pray.html,"Kaleo Church: Anchorage, AK > Lord, Teach Us to Pray",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,193
https://www.kaleoalaska.org/sermons?page=1,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1150
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/series/habakkuk:-wrestling-with-god,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_habakkuk_-wrestling-with-god.html,"Kaleo Church: Anchorage, AK > Habakkuk: Wrestling With God",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,195
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://cpmfiles1.com/kaleoalaska.org/this-is-kaleo-church-purpose.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_this-is-kaleo-church-purpose_png.png,kaleoalaska_org_this-is-kaleo-church-purpose_png,Image,Asset,0
https://www.kaleoalaska.org/sermons/series/the-4-gs,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_the-4-gs.html,"Kaleo Church: Anchorage, AK > The 4 Gs",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,235
https://cpmfiles1.com/kaleoalaska.org/summer-in-psalms.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_summer-in-psalms_png.png,kaleoalaska_org_summer-in-psalms_png,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/series/the-letters-of-john,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_the-letters-of-john.html,"Kaleo Church: Anchorage, AK > The Letters of John",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,301
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/series/ecclesiastes:-a-critics-look-at-life-without-god,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_ecclesiastes_-a-critics-look-at-life-without-god.html,"Kaleo Church: Anchorage, AK > Ecclesiastes: A Critics Look at Life Without God",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,297
